global_rep_id,session_id,rep_index,frame_start,frame_bottom,frame_end,view_dep_reliable,rep_mean_confidence,rep_interp_fraction,rep_jolt_frames,rep_low_conf_frames,knee_flexion_at_bottom,knee_flexion_L_at_bottom,knee_flexion_R_at_bottom,knee_flexion_range,trunk_lean_at_bottom,trunk_lean_mean,trunk_lean_max,trunk_lean_range,symmetry_knee_at_bottom,symmetry_knee_mean,hip_flexion_at_bottom,ankle_dorsiflexion_at_bottom,knee_flexion_at_start,trunk_lean_at_start,symmetry_knee_at_start,hip_flexion_at_start,ankle_dorsiflexion_at_start,knee_flexion_at_end,trunk_lean_at_end,symmetry_knee_at_end,hip_flexion_at_end,ankle_dorsiflexion_at_end,descent_frames,ascent_frames,descent_time_s,ascent_time_s,rep_duration_s,descent_ascent_ratio,knee_vel_max_descent,knee_vel_max_ascent,knee_jerk_max,knee_jerk_rms,normalized_jerk_cost,n_reps,fatigue_trunk_lean_slope,fatigue_knee_depth_slope,depth_consistency_cv,shallow_squat,excessive_lean,asymmetric_depth,ankle_restricted,rushed_descent,butt_wink,high_jerk,incomplete_depth,unstable_return,asymmetric_start,risk_score,risk_score_pct,is_high_risk,risk_label
281,36107_1,1,39,86,91,False,0.9407,0.0,0,0,65.36474800109863,,65.36474800109863,109.32790756225586,14.851355552498063,12.358379842282591,21.235779989555617,21.02456226782407,,4.421888987223308,,,65.36474800109863,14.851355552498063,,,,172.95826721191406,0.7035728463759523,4.19659423828125,172.590087890625,128.28467559814453,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,435.6723403930664,94238.41728687286,48423.99503983284,196182.00126228647,2,2.8957135171555315,-1.3782939910888672,0.0104331015692482,1.0,0,,,1,,0.0,0.0,0.0,,0.002805,2.64,0,medium_risk
282,36110_8,0,0,68,68,False,0.4853,0.0,0,0,61.95182228088379,,61.95182228088379,113.5222511291504,20.86978795858875,16.45949866769927,22.544636172637848,17.82962604863102,,10.825408935546877,,,,,,,,159.87942504882812,6.34603277633822,18.70726776123047,166.56459045410156,,10.0,9.0,0.3333,0.3,0.6667,1.1111,,635.2926635742188,119317.7658176422,77587.69560183265,163490.213823829,1,,,0.0,1.0,0,,,0,,1.0,0.0,1.0,,0.035621,75.08,0,medium_risk
283,36129_2,0,0,5,43,False,0.9561,0.0021,0,0,114.19068145751952,148.69749450683594,78.64614868164062,61.49482727050781,21.734543902642784,15.948076284110224,22.98424279555787,14.909908275855464,70.05134582519531,39.00107612609863,106.67309188842772,52.44941234588623,173.30582427978516,8.279845665550276,10.043960571289062,161.40859603881836,127.14538955688477,113.44004440307616,21.3992423291792,71.54821014404297,106.99773597717284,78.48452138900757,18.0,1.0,0.6,0.0333,0.6667,18.0,247.70782470703125,45.03822326660156,57574.273624420166,25643.625424547612,173892.83067808847,2,1.105567077141263,4.447336196899414,0.0191013230493601,0.0,0,1.0,0.0,0,,0.0,0.0,1.0,1.0,0.0135,38.92,0,medium_risk
284,36129_2,1,43,84,84,False,0.8989,0.0037,0,0,118.63801765441896,159.5554962158203,77.72053909301758,57.81645965576172,20.681926167335227,17.05364336125149,22.052349649574538,12.71793475482044,81.83495712280273,38.66471510667067,111.8696746826172,106.86153602600098,118.63801765441896,20.681926167335227,81.83495712280273,111.8696746826172,106.86153602600098,172.26610565185547,9.913317164452364,8.675201416015625,162.7749252319336,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,164.1220664978027,68576.56299591064,36032.8660437908,388413.77651880815,2,1.105567077141263,4.447336196899414,0.0191013230493601,0.0,0,1.0,0.0,1,,0.0,0.0,0.0,1.0,0.044672,81.22,0,medium_risk
285,36131_1,0,0,0,28,False,0.7262,0.0,0,0,81.76056671142578,81.76056671142578,,87.80634307861328,23.579513314633367,16.042900741202665,23.900371613645273,17.66894149764431,,,,,162.94780731201172,6.75836107511468,,,,81.76056671142578,23.579513314633367,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,222.39898681640625,196.68365478515625,40998.6787033081,22052.211006768543,63074.30855628133,2,-0.3359475440038988,-5.546623229980469,0.0351108746797733,1.0,0,,,0,,0.0,0.0,,,0.014402,41.31,0,medium_risk
286,36131_1,1,28,63,75,False,0.7988,0.0019,0,0,76.21394348144531,76.21394348144531,,101.5494155883789,23.834357637494634,15.706953197198766,25.12908217753447,21.713958937686147,,,,,76.21394348144531,23.834357637494634,,,,177.50445556640625,3.637364011936058,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,347.3890686035156,84446.49292945862,38320.57623986617,142399.74296017695,2,-0.3359475440038988,-5.546623229980469,0.0351108746797733,1.0,0,,,1,,0.0,0.0,,,0.019766,53.29,0,medium_risk
287,36133_2,0,0,15,65,False,0.7885,0.0042,0,0,85.61814880371094,85.61814880371094,,99.36344909667967,20.126437304611,11.18058124201726,20.53528785167078,16.25512953494344,,,,,171.210205078125,8.506365181534257,,,,85.61814880371094,20.126437304611,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,353.33404541015625,309.840087890625,83346.97580337523,39133.81596937837,155114.02957057476,1,,,0.0,1.0,0,,,0,,0.0,0.0,,,0.017168,47.94,0,medium_risk
288,36138_3,0,0,1,42,False,0.7388,0.0007,0,0,72.28155136108398,72.28155136108398,,104.62645721435548,15.442366770722154,14.134045042033357,18.14269811127652,11.75751191585208,,,,,167.16368103027344,7.328064675337581,,,,,18.021403824017,,,,15.0,4.0,0.5,0.1333,0.6667,3.75,376.97731018066406,,118208.16993713376,61203.3029614885,222423.17599479505,2,1.2079663319252116,10.67257308959961,0.0687507754502304,1.0,0,,,0,,0.0,0.0,,,0.026075,65.03,0,low_risk
289,36138_3,1,42,134,134,False,0.8499,0.0033,0,0,82.9541244506836,82.9541244506836,,102.83381652832033,20.2702439677219,15.342011373958568,20.62120781061085,16.45442737259562,,,,,,19.45262988786667,,,,174.43565368652344,5.227450478444821,,,,2.0,17.0,0.0667,0.5667,0.6667,0.1176,,787.4506759643555,341979.2758369445,149722.99030038755,1589887.297257685,2,1.2079663319252116,10.67257308959961,0.0687507754502304,1.0,0,,,1,,1.0,0.0,,,0.006671,16.27,0,medium_risk
290,36154_3,0,40,112,117,False,0.8696,0.0071,0,0,40.880619049072266,,40.880619049072266,129.7608528137207,15.407811635910644,10.887719632361277,20.820785057331907,20.041947519742447,,29.762869698660715,,,40.880619049072266,15.407811635910644,,,,152.9606475830078,1.6802404351231308,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,549.3305969238281,167157.96685695642,95660.37740979691,543471.5291672117,1,,,0.0,1.0,0,,,1,,1.0,0.0,,,0.02538,63.88,0,medium_risk
291,36155_3,0,0,0,35,False,0.6333,0.0,0,0,55.44772720336914,,55.44772720336914,89.19253921508789,21.519999079095346,18.93739418162513,21.55429191222582,14.416476557009558,,44.77130126953125,,,,,,,,55.44772720336914,21.519999079095346,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,565.8907127380371,32.20161437988281,202776.8192911148,103441.45770966697,672515.3670115247,2,3.4842509371809136,-0.91143798828125,0.0082870040389641,1.0,0,,,0,,1.0,0.0,,,0.031516,71.42,0,medium_risk
292,36155_3,1,35,92,92,False,0.8143,0.0,0,0,54.53628921508789,,54.53628921508789,116.05400466918944,20.908348595321645,22.421645118806044,27.820277055836247,17.707208559640762,,11.586959838867188,,,54.18613815307617,21.06823068186224,,,,159.62974166870117,11.85256564736549,18.950469970703125,165.8617172241211,92.37578201293944,1.0,18.0,0.0333,0.6,0.6667,0.0556,21.009063720703125,681.2826919555664,110847.98249244688,51480.25904330947,196771.04165578025,2,3.4842509371809136,-0.91143798828125,0.0082870040389641,1.0,0,,,1,,0.0,0.0,1.0,,0.019773,53.38,0,medium_risk
293,36158_2,0,0,0,32,False,0.8105,0.0047,0,0,66.67461776733398,,66.67461776733398,93.8941421508789,22.83712110495885,16.035159622378142,22.988248103396955,20.630162732082592,,,,,157.6265640258789,3.3404761307817745,,,,66.67461776733398,22.83712110495885,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,352.13470458984375,66.31004333496094,101247.99439430234,42774.99305189816,207540.5190118998,2,6.286842249074748,0.1434669494628906,0.0010747175448032,1.0,0,,,0,,0.0,0.0,,,0.01036,29.16,0,medium_risk
294,36158_2,1,32,87,90,False,0.8121,0.0026,0,0,66.81808471679688,,66.81808471679688,92.43859100341795,22.744598573521884,22.32200187145289,28.17369986838417,20.233518959283018,,,,,66.81808471679688,22.744598573521884,,,,150.19452667236328,9.714027129348915,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,462.3042297363281,88248.62411499022,40138.55481797932,188545.78550704216,2,6.286842249074748,0.1434669494628906,0.0010747175448032,1.0,0,,,1,,0.0,0.0,,,0.002854,2.88,0,medium_risk
295,36165_1,0,0,0,29,False,0.5747,0.0,0,0,51.79494285583496,,51.79494285583496,61.50199508666992,35.74281767355996,33.898964626572514,37.428181387853094,15.914967456369688,,26.60309600830078,,,,,,,,51.79494285583496,35.74281767355996,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,392.6450729370117,76.76433563232422,125170.37378311156,59794.93764447904,425366.163224155,2,-1.2353928958642442,-1.3898334503173828,0.0135991461801136,1.0,0,,,0,,0.0,0.0,,,0.019369,52.59,0,medium_risk
296,36165_1,1,29,72,83,False,0.7886,0.0,0,0,50.40510940551758,,50.40510940551758,124.88781356811523,35.02952871979028,32.66357173070827,49.478907102165714,40.356182404139005,,6.024688720703125,,,50.40510940551758,35.02952871979028,,,,174.44568634033203,9.267529361427547,7.938079833984375,167.92477798461914,109.17084503173828,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,544.7703552246094,167510.15922546378,58478.72375089988,219258.10035081577,2,-1.2353928958642442,-1.3898334503173828,0.0135991461801136,1.0,1,,,1,,0.0,0.0,0.0,,0.022951,59.51,0,high_risk
297,36221_1,0,0,0,24,False,0.7153,0.0,0,0,132.78939056396484,132.78939056396484,,39.153656005859375,13.277932000674811,6.452849229327218,13.934319893152349,11.72351167834498,,,,,169.73247528076172,3.3555295300126806,,,,132.78939056396484,13.277932000674811,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,130.6798553466797,24.616241455078125,25318.107147216797,12700.553282197749,105220.56750294968,2,16.578487527292634,-0.6202316284179688,0.0023408628617175,0.0,0,,,0,,0.0,1.0,,,0.022195,57.6,0,medium_risk
298,36221_1,1,24,90,90,False,0.4028,0.0,0,0,132.16915893554688,132.16915893554688,,38.16162109375,16.365882297919825,23.03133675661985,28.581481365946892,20.032666984860313,,,,,132.16915893554688,16.365882297919825,,,,163.77530670166016,10.362328277599776,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,393.3283996582031,21274.715423583984,21274.715423583984,15539.74518802743,2,16.578487527292634,-0.6202316284179688,0.0023408628617175,0.0,0,,,1,,0.0,1.0,,,0.02331,60.28,0,medium_risk
299,36222_1,0,0,0,57,False,0.8421,0.0,0,0,84.77703094482422,99.91547393798828,69.63858795166016,73.02903747558594,18.058646056102653,16.243064678938012,18.411581813279906,4.891303477091256,30.276885986328125,51.45111036300659,81.11985874176025,139.99558448791504,,,,,,84.77703094482422,18.058646056102653,30.276885986328125,81.11985874176025,139.99558448791504,19.0,1.0,0.6333,0.0333,0.6667,19.0,307.8501319885254,116.77322387695312,58175.252380371065,27068.77736549272,89301.65005614921,2,4.6272307773943275,3.000516891479492,0.0173887990262223,1.0,0,1.0,0.0,0,,0.0,0.0,1.0,,0.010965,31.05,0,medium_risk
300,36222_1,1,57,132,132,False,1.0,0.0,0,0,87.77754783630371,105.04276657104492,70.5123291015625,85.9975814819336,19.469593114512143,20.87029545633234,25.374608558218945,15.40225080150147,34.53043746948242,39.87783241271973,83.6684398651123,139.45008659362793,87.77754783630371,19.469593114512143,34.53043746948242,83.6684398651123,139.45008659362793,168.66815948486328,10.85201002529033,7.116058349609375,160.46453857421875,145.3240966796875,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,613.674488067627,168742.63070583344,61077.41288896789,504415.9264159481,2,4.6272307773943275,3.000516891479492,0.0173887990262223,1.0,0,1.0,0.0,1,,0.0,0.0,0.0,1.0,0.01058,29.98,0,medium_risk
301,36236_2,0,0,2,36,False,0.8657,0.0,0,0,73.29830932617188,73.29830932617188,,103.65470886230467,14.217716592334575,12.856935341521591,18.58187881747254,13.869445270478083,,20.843480428059895,,,174.95563507080078,5.609973689853687,,,,73.29830932617188,14.217716592334575,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,430.8113479614258,93.182373046875,112214.287405014,49988.982203104766,232579.00944579305,2,5.837193563755463,-0.3485450744628906,0.0023832455767513,1.0,0,,,0,,0.0,0.0,,,0.007425,18.86,0,low_risk
302,36236_2,1,36,85,86,False,0.9767,0.0006,0,0,72.94976425170898,72.94976425170898,,105.77808380126952,12.52759439389634,18.694128905277054,26.717041211624547,21.094720511104494,,8.356337327223558,,,72.94976425170898,12.52759439389634,,,,176.4765510559082,6.711041087035445,2.635215759277344,167.8545913696289,112.37213897705078,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,426.5717697143554,144548.589720726,68940.96122015452,424779.2344481075,2,5.837193563755463,-0.3485450744628906,0.0023832455767513,1.0,0,,,1,,0.0,0.0,0.0,,0.01258,36.16,0,medium_risk
303,36238_5,0,0,1,33,False,0.9823,0.0101,0,0,64.18700790405273,64.18700790405273,,111.0050048828125,11.916933513131486,10.18253381294753,12.85458217263368,7.978218324849781,,34.857584336224726,,,172.52844619750977,5.129588149430131,11.047584533691406,161.46757888793945,117.30459022521973,64.18700790405273,11.916933513131486,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,426.7707824707031,97.91542053222656,105262.16269969936,42439.157335415366,146166.6803198831,2,6.336939847239385,4.121967315673828,0.0311101304242788,1.0,0,,,0,,0.0,0.0,,1.0,0.006602,15.94,0,low_risk
304,36238_5,1,33,111,112,False,0.9602,0.0035,0,0,68.30897521972656,68.30897521972656,,108.2395248413086,13.062312434298285,16.519473660186915,22.41197454372481,22.069905383522247,,12.211673259735107,,,68.30897521972656,13.062312434298285,,,,170.24567794799805,2.3942024427201902,12.06964874267578,159.62788772583008,119.71071434020996,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,704.0683364868164,184021.4166641235,74820.26547612179,477822.65319322457,2,6.336939847239385,4.121967315673828,0.0311101304242788,1.0,0,,,1,,1.0,0.0,0.0,,0.01307,37.73,0,medium_risk
305,36243_3,0,0,7,29,False,0.7241,0.0,0,0,54.45180320739746,54.45180320739746,,114.6229133605957,18.951749283643405,14.96361106094198,20.0548664036386,11.67259098574889,,,,,161.29885864257812,8.475492534988039,,,,54.45180320739746,18.951749283643405,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,339.02515411376953,244.01790618896484,75246.9768333435,37664.06374472575,107972.07979997878,3,0.3908835469103975,31.468607902526855,0.4203190356556184,1.0,0,,,0,,0.0,0.0,,,0.011133,31.78,0,medium_risk
306,36243_3,1,29,49,50,False,0.75,0.0,0,0,49.229265213012695,49.229265213012695,,65.70235824584961,16.626666765474546,19.747794767129008,22.310458255481155,6.427524170301837,,,,,49.229265213012695,16.626666765474546,,,,112.7986946105957,21.238931910799245,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,278.0232238769531,49512.13718891142,19814.364179159944,90949.09164733544,3,0.3908835469103975,31.468607902526855,0.4203190356556184,1.0,0,,,1,,0.0,0.0,,,0.026017,64.89,0,medium_risk
307,36243_3,2,50,72,73,False,0.837,0.0,0,0,117.38901901245116,117.38901901245116,,46.08668518066406,20.88975345259871,15.745378154762776,21.011436984178548,10.159193420337171,,,,,117.38901901245116,20.88975345259871,,,,160.30144500732422,11.125156173308856,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,144.56314086914062,19549.669990539547,9761.910322974443,44866.13748853409,3,0.3908835469103975,31.468607902526855,0.4203190356556184,0.0,0,,,1,,0.0,0.0,,,0.033697,73.21,0,medium_risk
308,36254_3,0,0,0,29,False,0.6954,0.0063,0,0,52.25167274475098,52.25167274475098,,128.2833709716797,18.45492660693749,10.094592988733464,18.813846746363957,18.43332512158508,,,,,173.6989288330078,0.5378640633536558,,,,52.25167274475098,18.45492660693749,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,307.72470474243164,193.5549545288086,50613.84389877319,24758.21561666552,37247.5708135415,2,6.78161657183119,-1.7586345672607422,0.017116545965969,1.0,0,,,0,,0.0,0.0,,,0.012879,37.07,0,low_risk
309,36254_3,1,29,73,73,False,0.8977,0.0,0,0,50.493038177490234,50.493038177490234,,121.14165878295898,20.95662955334736,16.876209560564654,22.73345268744772,20.825009293283433,,11.84813117980957,,,50.493038177490234,20.95662955334736,,,,165.1552734375,3.7229893739084177,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,485.9342193603515,109049.2362642288,44541.45437434804,135189.1243100378,2,6.78161657183119,-1.7586345672607422,0.017116545965969,1.0,0,,,1,,0.0,0.0,,,0.004511,7.87,0,medium_risk
310,36257_1,0,0,3,38,False,0.8054,0.004,0,0,52.200178146362305,52.200178146362305,,122.80579376220705,16.926231371728555,15.58614025129727,20.64985249884288,14.10707487611014,,,,,169.06964111328125,7.173244455098922,,,,52.200178146362305,16.926231371728555,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,317.5067138671875,38.673133850097656,68880.15914440154,31963.520891299293,67744.10531911948,2,3.099320435898669,3.350788116455078,0.0310974712596148,1.0,0,,,0,,0.0,0.0,,,0.009873,27.27,0,medium_risk
311,36257_1,1,38,93,94,False,0.8378,0.0,0,0,55.55096626281738,55.55096626281738,,121.10751342773438,15.332804311517863,18.68546068719594,25.99984305593643,22.86477791059739,,,,,55.55096626281738,15.332804311517863,,,,163.51129913330078,4.88548181262611,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,584.8477935791016,147636.67983055115,66937.9003714497,305493.5160420792,2,3.099320435898669,3.350788116455078,0.0310974712596148,1.0,0,,,1,,0.0,0.0,,,0.005971,13.18,0,medium_risk
312,36258_1,0,0,4,47,False,0.9307,0.0052,0,0,75.17174911499023,75.17174911499023,,94.14850616455078,25.72724227161911,22.659769269271948,27.88270443112857,12.971297017203112,,16.623103459676106,,,162.99857330322266,16.100104359829345,,,,75.17174911499023,25.72724227161911,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,330.06128311157227,180.8571624755859,110024.02848243712,52389.071486022985,309638.2010225017,2,-1.2275702074762125,-3.7985572814941406,0.0259207670828392,1.0,0,,,0,,0.0,0.0,,,0.012924,37.23,0,medium_risk
313,36258_1,1,47,88,93,False,0.9565,0.0033,0,0,71.3731918334961,71.3731918334961,,102.18434143066406,24.59245556711846,21.432199061795735,32.843760440119006,18.052883301207075,,15.457249111599392,,,71.3731918334961,24.59245556711846,,,,170.77802276611328,15.054752406219102,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,439.9178695678711,149257.9434728622,74167.63448026513,526817.4537155435,2,-1.2275702074762125,-3.7985572814941406,0.0259207670828392,1.0,0,,,1,,1.0,0.0,,,0.018312,50.12,0,medium_risk
314,36264_2,0,0,7,34,False,0.75,0.0,0,0,46.67380142211914,46.67380142211914,,125.36822509765624,16.442021928158002,13.497776965372095,22.053468420395262,18.21329338913318,,,,,168.104248046875,3.938327878520341,,,,46.67380142211914,16.442021928158002,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,453.6767578125,114.35050964355467,112123.08423042292,46827.48520414464,139516.8672304582,2,0.7623421881218633,0.6514167785644531,0.0069300380065499,1.0,0,,,0,,0.0,0.0,,,0.001722,0.91,0,medium_risk
315,36264_2,1,34,81,99,False,0.809,0.0028,0,0,47.325218200683594,47.325218200683594,,124.86330032348631,15.282205089991177,14.26011915349396,28.112200027674856,25.87411621343741,,,,,47.325218200683594,15.282205089991177,,,,167.1522445678711,2.6230303913111026,,,,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,674.5161437988281,188615.29848575583,77252.91512510506,382789.6029399687,2,0.7623421881218633,0.6514167785644531,0.0069300380065499,1.0,0,,,1,,1.0,0.0,,,0.01014,28.25,0,medium_risk
316,36269_1,0,0,3,35,False,0.9476,0.0,0,0,45.48405075073242,,45.48405075073242,118.57703018188477,13.955954086929026,13.53823655487992,17.93814823315016,11.99729117820942,,42.08333587646485,,,163.26752090454102,6.272380924471539,24.758689880371097,161.34531784057617,98.19666290283205,45.48405075073242,13.955954086929026,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,625.1445579528809,7.33245849609375,217891.9552659988,84369.07203190603,506250.4318196153,2,7.266595081745095,0.8248062133789062,0.008985511341913,1.0,0,,,0,,1.0,0.0,,1.0,0.019393,52.72,0,low_risk
317,36269_1,1,35,114,114,False,0.8333,0.0,0,0,46.30885696411133,,46.30885696411133,123.8218879699707,13.516386393785716,20.804831636625018,25.989900657676326,20.026484362051033,,27.108673095703125,,,46.30885696411133,13.516386393785716,,,,161.4866180419922,7.867111690152447,27.108673095703125,156.64414596557617,99.10044860839844,1.0,19.0,0.0333,0.6333,0.6667,0.0526,0.0,716.0608291625977,221414.5390319823,86241.38448488303,485105.9445337008,2,7.266595081745095,0.8248062133789062,0.008985511341913,1.0,0,,,1,,1.0,0.0,1.0,,0.021867,57.21,0,medium_risk
318,36271_3,0,0,8,39,False,0.9915,0.0,0,0,79.16323471069336,79.16323471069336,,100.67058563232422,24.761026066359584,18.82875482047114,25.68000440572039,17.718492041662937,,18.242082807752823,,,171.8125991821289,8.851911885915538,1.7974700927734375,166.75545120239258,105.5972728729248,79.16323471069336,24.761026066359584,,,,19.0,1.0,0.6333,0.0333,0.6667,19.0,515.1386260986328,140.6073760986328,151497.98925876617,58746.00049568305,340526.89556537964,2,6.985721048344626,-2.9373016357421875,0.0189028725592643,1.0,0,,,0,,0.0,0.0,,0.0,0.007653,19.77,0,medium_risk
